IDSADS,prob_var,prob_mean,prob_max,prob_min,prob_maxmin,F0_var,F0_mean,F0_max,F0_min,F0_maxmin,log_dur,babyID,amount_of_data,
1,0.093586,0.22191,0.37883,0.055641,0.32319,31.964,206.57,320,166.67,153.33,1.454,2936,413
1,0.074607,0.19727,0.29658,0.10335,0.19323,15.338,136.3,173.91,106.67,67.246,0.68813,3214,475
1,0.092625,0.15757,0.25654,0.036583,0.21996,21.464,164.22,219.18,111.89,107.29,0.84587,3214,475
1,0.12679,0.14236,0.36672,0.006817,0.3599,7.4804,146.45,162.11,117.65,44.462,1.026,3214,475
1,0.093919,0.17245,0.29089,0.058702,0.23219,8.4248,132.38,162.11,113.28,48.828,0.85866,3214,475
1,0.081352,0.22178,0.32168,0.12138,0.20031,27.476,183.92,258.06,129.03,129.03,1.0043,3214,475
1,0.091007,0.17263,0.3107,0.016232,0.29447,23.836,166.93,238.81,98.765,140.04,1.4656,3214,475
1,0.086902,0.23751,0.33701,0.099879,0.23713,12.97,150.81,188.24,122.44,65.791,1.3403,3214,475
1,0.066253,0.24359,0.34213,0.15137,0.19076,21.914,223.57,285.71,152.38,133.33,1.4586,3214,475
1,0.1356,0.21557,0.34071,0.016063,0.32465,22.844,166.39,195.12,105.96,89.162,1.1053,3214,475
1,0.056188,0.26279,0.32042,0.19978,0.12064,19.509,157.45,219.18,132.23,86.947,1.1314,3214,475
1,0.094935,0.15787,0.28175,0.018972,0.26278,18.224,144.63,186.05,100.63,85.418,1.539,3214,475
1,0.08461,0.17783,0.31938,0.021114,0.29827,16.568,133.31,179.78,105.96,73.815,1.6114,3214,475
1,0.10354,0.20884,0.3626,0.044609,0.31799,40.692,160.75,296.3,98.16,198.14,1.7102,3214,475
1,0.056986,0.24501,0.3203,0.1624,0.1579,39.69,150.02,279.3,98.16,181.14,1.3863,3214,475
1,0.10102,0.23451,0.36694,0.09238,0.27456,35.31,168.53,271.19,107.38,163.8,1.5497,3214,475
1,0.1001,0.24644,0.3585,0.11558,0.24292,20.206,157.4,228.57,120.3,108.27,1.1909,3214,475
1,0.11931,0.20191,0.34173,0.098131,0.2436,12.52,132.99,166.67,111.33,55.339,0.60977,3214,475
1,0.11555,0.25347,0.39186,0.033202,0.35866,15.059,127.12,192.77,98.16,94.612,1.7066,3314,576
1,0.093533,0.20328,0.38748,0.009013,0.37846,20.406,134.58,212.24,98.16,114.08,2.5772,3314,576
1,0.084691,0.16264,0.30616,0.033466,0.27269,6.551,131.6,148.15,113.28,34.867,1.4375,3314,576
1,0.087137,0.20166,0.36243,0.043119,0.31931,17.394,138.08,213.33,101.91,111.42,2.5096,3314,576
1,0.10369,0.18955,0.32282,0.045236,0.27759,18.059,152.06,197.53,98.16,99.371,1.6448,3314,576
1,0.10188,0.21352,0.35811,0.062997,0.29511,27.333,154.88,216.22,99.379,116.84,1.6993,3314,576
1,0.10441,0.20445,0.38376,0.017037,0.36672,19.149,147.91,231.88,100.63,131.26,1.9892,3314,576
1,0.10503,0.24236,0.36629,0.0080779,0.35822,17.286,148.62,225.35,114.95,110.4,2.0707,3314,576
1,0.11266,0.23961,0.33059,0.11359,0.217,23.152,155.82,225.35,129.03,96.32,0.60432,3314,576
1,0.089871,0.22905,0.34534,0.068514,0.27683,18.015,158.87,210.94,117.65,93.29,1.6409,3314,576
1,0.097663,0.22884,0.38668,0.018649,0.36803,29.541,165.19,238.81,109.59,129.22,2.4248,3314,576
1,0.10233,0.24632,0.36699,0.014938,0.35205,18.003,150.41,205.13,115.94,89.186,1.6034,3314,576
1,0.10423,0.2195,0.35629,0.023835,0.33245,20.597,140.6,241.54,105.96,135.58,1.9066,3314,576
